Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
750,4826.662500000001,2057.7939025819546,16643.725833333334,3466.7609156267717,18399.004166666666,3926.9851334605446,18392.285833333335,3943.64503882169,18206.461666666666,3800.815588031731
751,4832.744166666667,2061.0873013582263,16665.970000000005,3470.9148388293206,18423.924166666664,3931.0178831288035,18416.696666666667,3948.922675527396,18231.053333333337,3805.8186886080534
752,4838.821666666665,2064.327872709285,16687.470833333333,3475.3289460840383,18449.208333333336,3935.4501112836856,18441.700000000008,3954.1196064990254,18255.561666666672,3810.354996678276
753,4845.179166666666,2068.2459658933285,16709.584999999995,3478.8562998886596,18473.751666666663,3941.14546676541,18465.175000000003,3958.591010972564,18280.315833333334,3815.066942237874
754,4852.6225,2071.072888163047,16731.88,3482.9332746407886,18497.870000000006,3946.6978454888217,18491.13416666667,3964.0674910014577,18304.835833333334,3820.087717882945
755,4859.125833333333,2073.3906636046463,16753.58916666667,3487.2391717180217,18521.940833333334,3952.336915824207,18516.245000000003,3969.485758480633,18328.89416666666,3825.5503089716276
756,4865.020833333332,2076.426632851395,16775.183333333334,3491.432431124956,18546.776666666665,3957.394524545158,18541.41666666667,3975.091818812002,18353.01416666667,3830.941483605074
757,4871.437499999997,2078.8189021661956,16797.01083333334,3495.475072731035,18572.30749999999,3963.4815725526687,18566.683333333338,3979.5453991840163,18377.3225,3835.1147980319993
758,4878.292499999998,2081.2631615448036,16819.350833333338,3499.2152506261446,18597.415,3966.9751319921884,18590.87166666667,3985.214185158198,18401.9925,3839.7367330153443
759,4884.3425,2084.9216258799283,16841.409166666665,3503.139284099039,18622.223333333328,3972.4366821903036,18615.13666666667,3990.780892343907,18424.98,3844.6668332776962
760,4889.66,2087.0960874928055,16863.3275,3507.813343541201,18647.199999999997,3977.760485342223,18640.58583333333,3995.8175500853567,18449.266666666666,3849.885807875416
761,4894.979166666667,2089.421376978065,16885.928333333333,3513.1515559102263,18671.191666666673,3983.4302516626435,18664.61166666667,4000.4438614535848,18472.920833333334,3854.271638302482
762,4901.740833333333,2091.878505728397,16908.0375,3516.4902166855445,18694.635000000006,3989.63852195562,18688.76583333334,4005.0309145523643,18497.724166666667,3859.573634878328
763,4907.774166666667,2094.317540345283,16929.653333333332,3520.3907365542073,18719.648333333334,3994.549121503995,18713.644166666672,4010.689212333867,18522.224166666663,3865.555333719583
764,4913.395833333333,2097.62941322477,16952.425833333335,3523.9599998645194,18745.145833333332,4000.938155080786,18739.114166666674,4016.7025663922154,18546.53583333333,3870.5729525719107
765,4918.9508333333315,2099.722365471636,16974.19583333334,3529.0482019594856,18771.2,4005.8583411257396,18762.98083333333,4021.5325740458466,18571.05,3876.2727867311883
766,4926.360833333333,2101.9120108680213,16997.330833333333,3533.8723091615843,18796.278333333335,4010.935875277254,18788.73666666667,4026.66490482198,18594.48666666667,3881.258976420465
767,4933.213333333332,2104.3403515056675,17019.3325,3538.552013972607,18820.579166666666,4015.961825434936,18813.53416666667,4032.5083601526117,18619.74416666667,3886.9170823418253
768,4939.454166666666,2106.868848408073,17042.299166666668,3542.3797128649785,18846.079166666666,4021.3458685361006,18838.820833333335,4037.266500345133,18644.1725,3892.144246793522
769,4945.703333333333,2109.9777682089702,17064.192500000005,3546.605579947479,18871.274999999998,4027.3903387546684,18864.169166666674,4042.9486633830393,18669.6625,3896.8534024105215
770,4952.129166666668,2112.2116994635485,17087.45916666667,3551.060537844549,18895.62666666666,4031.789963337555,18889.891666666666,4047.4685859651845,18694.161666666663,3901.879960304746
771,4958.1625,2114.193366672979,17110.682500000003,3555.0147910976298,18921.225833333334,4036.6645862409473,18915.228333333336,4052.9962403966583,18719.010833333334,3906.8984108846385
772,4964.299166666668,2116.7138664798117,17132.295,3560.9023057018553,18946.624166666665,4040.740890367703,18939.66333333334,4057.3889350415043,18743.513333333336,3912.854099484161
773,4970.985,2119.9609145008094,17154.274166666673,3565.914137172517,18971.681666666664,4047.164453704662,18964.79583333334,4062.1917613939413,18768.323333333334,3917.5729099660666
774,4977.2108333333335,2123.0465957689785,17175.833333333336,3570.577294564332,18996.72416666667,4053.127362278846,18990.63416666667,4067.9708503534907,18792.82833333333,3923.100244984472
775,4983.7,2125.608242869033,17197.900833333333,3575.2819432906476,19022.285000000003,4057.947454681437,19015.025,4073.5878780259563,18818.680000000004,3928.421553885294
776,4989.625833333333,2128.1975569208853,17220.6225,3580.007799760767,19046.436666666676,4063.247022431007,19040.59916666667,4078.977195624282,18842.636666666673,3932.7255368418196
777,4996.145,2130.192737126932,17242.489166666674,3585.440414281322,19071.34666666666,4069.6169423584024,19064.714999999997,4084.5733050929307,18867.828333333335,3936.688518811421
778,5001.900833333332,2133.1041706814203,17264.350833333338,3588.7610808498976,19096.10166666666,4074.1166014783703,19090.070000000003,4089.175321609958,18892.945,3941.177426829802
779,5007.180833333333,2135.492691258239,17286.69666666667,3593.535530373721,19121.172499999993,4080.4201768000326,19115.857500000006,4094.4174522222106,18917.528333333332,3945.9790692150573
780,5014.780833333332,2137.4458181536106,17308.77333333333,3598.5437043468637,19146.193333333336,4086.152854830432,19141.52416666667,4099.363988661416,18942.378333333334,3950.1455204808594
781,5022.105833333333,2140.08914162747,17330.530833333334,3602.7897494300055,19170.64,4091.9319189120324,19166.11166666667,4105.1250399351775,18967.11666666667,3955.631011301413
782,5028.891666666666,2143.641409105854,17352.683333333345,3607.447378312215,19194.54166666667,4097.145172767999,19190.636666666665,4110.814200797089,18991.111666666668,3960.1050729294616
783,5034.800833333335,2146.3352821710682,17374.284166666668,3612.474014599833,19219.575,4102.00778384805,19215.627500000006,4115.078326946339,19015.428333333333,3964.140924729327
784,5041.940000000001,2150.0242331993477,17397.18500000001,3617.9838894879636,19244.782499999998,4106.821634871077,19240.64083333334,4120.7357003254665,19040.069999999996,3969.5534403587376
785,5048.908333333333,2152.447238626174,17419.408333333336,3623.0110636830036,19270.00416666667,4112.20182687425,19264.863333333346,4126.007284499009,19064.145000000004,3975.4625149090784
786,5054.721666666667,2154.8828767546865,17442.35583333334,3627.519144372965,19295.196666666667,4117.163208077525,19289.6,4131.302247467566,19089.614999999998,3980.9332293006364
787,5060.7075,2157.50045095415,17464.50166666667,3632.0511377770804,19318.823333333334,4122.347041806943,19315.09500000001,4135.2838129041,19115.2275,3985.635903947327
788,5067.295833333332,2160.3330389190314,17487.428333333333,3636.1959901363048,19343.25333333333,4128.068984125292,19340.355833333335,4141.508598008183,19138.66416666667,3991.002885522721
789,5073.9175,2163.365042244662,17510.18583333334,3641.5498412345187,19368.295,4133.266273337388,19365.380833333336,4146.794487738977,19163.560833333337,3996.4730065692675
790,5081.314166666666,2165.8283218200636,17532.666666666675,3645.5673546693065,19393.72,4137.45104804073,19389.46666666667,4151.430383313685,19187.697500000006,4002.490648505713
791,5088.688333333333,2168.1813178240213,17554.9125,3649.071010261931,19417.374166666665,4142.404239878312,19414.625000000004,4157.1423144725,19212.600833333334,4007.311890955722
792,5093.180833333334,2170.7663124108763,17577.068333333344,3654.1709190754436,19442.255833333333,4148.408757274438,19439.172500000008,4162.6972580555175,19236.2975,4011.802829282909
793,5100.346666666667,2173.021792893864,17600.173333333343,3657.8740780294015,19465.993333333336,4153.410888683342,19463.808333333338,4167.363548464359,19260.534166666665,4016.4381886408883
794,5106.735,2175.126380136719,17622.83166666667,3662.464104630319,19491.421666666665,4158.688750739896,19488.330000000005,4172.8967125820145,19285.22333333333,4022.1539210522633
795,5113.137499999998,2177.743072162254,17645.783333333336,3666.413233675311,19515.4875,4163.574298414782,19511.835000000003,4178.13233055087,19309.023333333334,4026.4896541024955
796,5119.594166666667,2180.137164626122,17667.655,3670.308663469828,19540.405833333334,4168.705559523327,19536.501666666678,4182.36930905066,19333.558333333327,4030.5127960468267
797,5125.507499999999,2182.8368435601114,17688.676666666666,3674.1671735612426,19564.819166666668,4173.193116176566,19561.768333333333,4186.582415546587,19357.064166666667,4034.6245975824513
798,5131.572499999999,2185.3208366947765,17710.33166666667,3679.1499223095766,19590.535833333324,4179.378254223432,19586.555833333343,4192.99517940181,19381.088333333333,4039.0588530470523
799,5137.768333333333,2187.5980724707574,17732.4,3682.8315992834314,19615.182499999995,4183.325067064294,19610.660833333335,4198.564077960084,19405.69916666667,4043.543560764235
800,5144.750000000001,2190.765466601292,17754.617500000004,3687.505457977977,19640.430833333332,4187.913500493034,19635.222500000003,4203.784225358826,19430.35916666667,4048.8193775992163
801,5150.980833333334,2193.214388812083,17776.538333333338,3692.6889814052406,19664.11916666667,4192.3769368741205,19659.741666666676,4209.306398962569,19455.60083333334,4054.2734949704773
802,5157.496666666668,2195.9164538480404,17797.967500000006,3697.56572968857,19689.0125,4197.69137246768,19684.42166666667,4213.72998778695,19480.64083333333,4059.8461613650693
803,5164.51,2198.0659322863303,17819.482500000006,3701.4326755840443,19713.6275,4203.134843263238,19709.29,4219.279609456455,19505.6625,4064.3487868962634
804,5171.551666666667,2199.8365029771085,17842.24416666667,3705.2606094148446,19737.9,4209.914055428831,19733.35583333333,4224.082097070602,19529.370000000006,4069.640479408673
805,5177.4175,2202.4948160250815,17863.50583333334,3709.6034671475236,19763.4275,4216.894052217308,19759.680000000008,4229.303131923419,19552.911666666667,4073.698615437749
806,5183.843333333335,2206.1777650680265,17885.741666666676,3713.6807744398884,19787.356666666667,4221.098638948555,19783.755,4234.066424546858,19577.243333333336,4078.421571015895
807,5190.1625,2208.8455197268454,17908.405000000006,3718.0032920540853,19812.86083333333,4225.6296562580965,19807.147500000006,4238.653762228789,19600.542500000003,4082.8677582495206
808,5196.27166666667,2211.5989257121432,17930.051666666674,3722.737734196212,19838.5175,4232.330336521101,19832.32833333334,4243.773831357076,19626.458333333336,4088.6422254215386
809,5202.905000000002,2214.629479058893,17951.535000000003,3727.3545405179066,19863.100833333334,4237.605728508026,19856.874999999996,4249.516685680269,19651.182499999995,4093.4776010635524
810,5208.946666666668,2216.5847100456886,17973.523333333338,3731.964129763904,19888.410000000003,4242.284165255201,19882.716666666664,4254.892368481384,19675.99416666667,4098.523931763336
811,5216.121666666668,2220.0399709527246,17995.968333333338,3736.3310976901757,19913.8625,4246.970908836495,19906.755833333336,4260.198854000328,19701.010833333337,4103.255362910123
812,5222.198333333335,2222.8956149356172,18016.825833333336,3740.720783742476,19938.111666666664,4251.9130571772575,19932.135000000002,4265.652365346166,19726.190000000006,4107.757855968995
813,5227.6375,2226.366517495646,18039.19750000001,3744.6989137127985,19962.344166666662,4257.226295059721,19956.3975,4270.321778015373,19748.790833333336,4113.434900281451
814,5234.548333333332,2229.572920946221,18061.333333333332,3748.472636880847,19986.775833333337,4261.797229992964,19981.2875,4276.101538275532,19773.487500000003,4117.649083748196
815,5240.371666666668,2232.172500596547,18082.880000000005,3752.8885573929747,20011.78083333333,4266.687107110951,20005.638333333336,4282.181618860364,19798.295,4123.1611726457995
816,5247.0625,2235.4619802373745,18104.68750000001,3757.5623797979624,20036.4475,4273.09695867654,20031.210833333334,4287.376949670993,19821.52666666667,4128.174224550997
817,5254.430833333334,2239.4664293304136,18126.980000000007,3761.8382505380428,20061.13833333334,4278.392558409058,20055.03250000001,4291.861799781411,19846.375833333335,4133.289163511391
818,5261.376666666667,2242.1090340309793,18149.295000000006,3765.5451049047642,20086.77166666667,4283.359778235812,20079.625,4297.028202198134,19871.014166666675,4139.1368923045775
819,5267.795833333334,2244.4583335228426,18172.07666666667,3768.9666272950594,20111.658333333333,4288.672401699299,20104.39,4301.93852138648,19895.3075,4145.399627832858
820,5273.4675,2247.352068272823,18195.141666666674,3774.2740870486186,20136.689166666663,4294.3888169073,20129.12083333333,4306.293978772768,19919.270833333336,4150.942771864618
821,5280.003333333335,2249.6750856580493,18217.150000000005,3778.8408729103403,20161.49916666667,4299.777911500602,20153.97000000001,4311.201321614302,19943.24750000001,4155.853136594835
822,5286.4450000000015,2252.1996871645033,18239.33166666667,3782.6822714671966,20186.04333333333,4306.44419283925,20179.342500000006,4316.018978671927,19967.306666666664,4160.977476621994
823,5292.368333333333,2254.7568495011205,18262.98833333334,3786.874795071056,20211.160000000003,4312.488793853074,20203.826666666668,4321.446828347347,19992.560833333333,4165.588467450123
824,5298.518333333332,2257.8232580506474,18285.558333333338,3791.0330908019737,20235.652500000004,4316.897515099902,20228.193333333336,4327.376601566924,20015.983333333334,4171.119904440798
825,5304.987500000001,2260.4783458443585,18308.11666666667,3794.866345490826,20260.629999999997,4323.060311176821,20252.32583333333,4332.214558259776,20039.954166666666,4175.713147144997
826,5311.558333333336,2262.457931530317,18329.583333333343,3798.5656573311417,20285.31583333334,4329.276317267848,20277.809166666673,4338.326002027437,20064.088333333337,4181.159091127988
827,5318.024166666669,2265.348740200605,18351.482500000006,3802.292236216148,20309.792499999996,4335.229833123759,20301.49916666667,4343.3958007986275,20088.524166666673,4185.939959472878
828,5324.3516666666665,2268.0474430902746,18372.747499999998,3804.468251585252,20334.95833333334,4340.888505984564,20327.877500000006,4348.259820905132,20113.043333333328,4190.474209209832
829,5331.305,2270.216544239533,18394.4625,3809.118373556718,20358.856666666667,4347.0935313800965,20352.501666666674,4353.590060305595,20137.397500000003,4196.4758300302965
830,5337.974166666666,2272.332770538198,18416.43416666667,3813.9492546649126,20383.539999999997,4352.430550326323,20377.553333333333,4359.004837371142,20163.45916666667,4201.032317375248
831,5344.680000000001,2274.8997346104184,18437.94166666667,3818.5573021303207,20409.368333333336,4357.782229579821,20402.129166666666,4364.034240291206,20188.9425,4206.5900246905085
832,5351.256666666667,2275.9633808559443,18459.9875,3822.8675746461927,20434.42583333333,4363.899543813121,20427.168333333328,4370.1173396714685,20213.19833333334,4211.118060435705
833,5357.1150000000025,2278.7486553686526,18483.04583333333,3827.67732070067,20458.625000000004,4368.384218012487,20453.686666666672,4374.692154988675,20238.30833333334,4215.931713897889
834,5363.352500000001,2281.224737306238,18505.6775,3832.172233925941,20484.147500000003,4374.2898127090475,20478.583333333343,4379.584443535205,20263.31916666667,4221.64312653499
835,5370.210833333333,2283.276366159949,18528.399166666666,3835.9282804626955,20508.417500000003,4379.995487135312,20504.400833333333,4384.602789108298,20287.3075,4226.196761749283
836,5377.144166666668,2285.8299445413263,18550.36583333334,3839.455500723252,20533.0025,4384.519891487314,20530.07416666667,4389.729999165747,20311.695,4231.567348861083
837,5383.805833333335,2289.134343383159,18571.937500000004,3844.3942965632345,20558.16666666667,4389.670105652399,20556.167500000003,4394.802881881006,20336.115833333333,4236.7223227911445
838,5391.081666666668,2291.2864862670485,18594.815833333334,3850.0855272885588,20582.534999999996,4393.526543783228,20580.252500000002,4399.727938640783,20362.243333333336,4242.164854047268
839,5397.431666666667,2293.6631777052853,18616.594166666673,3854.6701755595036,20607.748333333333,4399.189357576766,20604.506666666675,4405.338874020427,20387.18833333334,4247.183735775193
840,5404.0391666666665,2295.9404393711043,18638.51416666667,3860.5405129856476,20633.285,4405.228283736335,20629.284166666665,4410.292092963488,20410.67,4251.979789257325
841,5410.368333333331,2299.44401274163,18660.218333333338,3864.231330730604,20658.844166666666,4410.6192642084025,20654.80666666667,4416.083286312659,20435.5225,4257.591795759679
842,5417.214166666668,2302.521700027583,18681.55333333333,3868.6416040373783,20683.169166666663,4415.9973000822865,20680.329166666674,4421.4132732963635,20460.54333333333,4262.397266479144
843,5423.0925,2304.393297900561,18703.62666666667,3873.054477796994,20708.67083333333,4421.7669804101115,20706.48833333333,4426.79080897902,20485.38333333333,4267.359705221718
844,5428.240833333332,2307.7481063391215,18726.159999999996,3877.533527116678,20734.29666666667,4426.976842457568,20731.29,4432.663809531529,20509.51,4272.7260880103095
845,5434.985833333334,2310.6075477297504,18748.86166666667,3881.938231255177,20759.808333333334,4432.012379238379,20756.22083333334,4436.676251603801,20534.8925,4276.74736116786
846,5440.159166666666,2313.7484418880936,18770.743333333343,3885.6508657688246,20785.08916666666,4436.964815285788,20780.72083333334,4443.217245844206,20559.909166666668,4282.067635043797
847,5446.769166666668,2317.201375270662,18792.964166666672,3890.228326507561,20809.590833333332,4441.476446221414,20806.595833333336,4448.444181983822,20584.164166666676,4287.484534458744
848,5454.407499999998,2319.916828973286,18815.619166666667,3895.7084255556338,20834.51833333334,4446.871334840063,20831.243333333336,4453.824547933496,20608.86083333334,4292.635338590013
849,5460.828333333331,2322.105529854436,18837.83833333334,3900.606601210325,20859.38666666667,4452.468263261403,20856.663333333334,4459.005036197663,20632.4225,4297.583908527444
850,5466.29,2325.229353591334,18860.277500000004,3904.6332732605606,20884.930833333332,4457.778188144309,20880.835000000006,4463.635928409273,20656.62250000001,4302.144824285403
851,5472.397500000001,2328.1154174330745,18882.002500000002,3908.909785006576,20909.414166666666,4462.81098758745,20906.181666666664,4468.112250286905,20681.074166666676,4307.754590418323
852,5478.741666666668,2331.495988258158,18904.0375,3914.1388933906637,20933.35416666666,4469.4981126726125,20930.750833333335,4473.26656576236,20706.491666666672,4312.828773248609
853,5485.003333333331,2333.1644582763306,18926.675000000003,3918.783022180555,20957.673333333336,4475.722528110532,20955.131666666668,4479.033532093976,20730.756666666664,4317.600896446685
854,5491.958333333334,2336.026949803518,18948.899166666666,3922.1248446322134,20983.555000000004,4481.580351092062,20979.34,4483.932717224296,20754.790833333336,4322.38791722567
855,5498.0775,2338.3883112895705,18972.020833333336,3926.534744682381,21008.367499999997,4487.079083011654,21003.123333333337,4488.384916950145,20779.210000000006,4326.697736718821
856,5503.824166666665,2340.84620376327,18993.77250000001,3931.3487296665385,21032.553333333326,4492.298674460365,21026.960833333334,4493.264764594972,20802.981666666674,4331.139845546179
857,5509.801666666665,2343.2510874548484,19016.566666666673,3935.7914341583773,21056.27,4496.972447729881,21051.152499999997,4498.368971187796,20826.700833333336,4336.655824149669
858,5516.741666666666,2345.720042927472,19039.705,3940.427267176184,21080.33333333333,4501.983165359526,21076.00083333334,4503.1367591602975,20851.62833333334,4341.05897026546
859,5522.685833333333,2349.3879258934708,19062.57083333334,3943.7871788021275,21104.83916666667,4506.003722966682,21099.8575,4508.5717796007,20876.435,4345.830625208168
860,5529.024999999999,2351.671728467266,19083.798333333336,3948.731268090354,21128.91083333333,4511.643366420334,21124.569166666668,4514.624145990036,20900.377500000006,4350.016247721971
861,5534.933333333333,2354.0834157993777,19104.859166666673,3952.2878753069,21152.9675,4517.187165114252,21148.972500000003,4519.767052707121,20923.959166666664,4353.8371215043835
862,5541.5616666666665,2356.6869991349436,19128.405833333338,3956.966508206779,21177.79083333333,4521.974848452172,21173.64083333333,4524.547897464532,20949.639999999996,4358.630849076921
863,5548.8216666666685,2359.5519088795695,19150.405000000006,3960.7091560943304,21201.88083333333,4527.6450133381995,21197.707500000004,4530.0657303415155,20973.41333333334,4363.731832832738
864,5555.643333333333,2362.6415121809214,19172.239166666674,3965.8047430661163,21226.230833333335,4532.973265872171,21222.155000000006,4535.478896656525,20998.713333333333,4368.533124060828
865,5562.128333333332,2366.0853022573665,19194.136666666676,3969.8656185278433,21250.475833333334,4538.866482563025,21247.125833333335,4540.867861888438,21022.77416666667,4373.517374875693
866,5567.762500000001,2368.3679937976563,19215.910833333342,3973.80615657089,21275.4525,4544.311467587269,21272.299999999996,4547.5225175287005,21046.620833333334,4378.530471732766
867,5574.003333333332,2370.4805561472594,19237.965000000004,3978.9772004052074,21299.597499999996,4548.983902711209,21297.37583333333,4554.080626729863,21070.421666666676,4382.840073217998
868,5580.5583333333325,2372.7285148408537,19260.011666666676,3983.661425740565,21324.534166666668,4554.476309019836,21322.18583333334,4560.02889830946,21094.02916666666,4387.566807850416
869,5587.3475,2374.853586723967,19281.99166666667,3987.848151354801,21349.32083333333,4559.313619115046,21346.94916666667,4564.853106460472,21116.855,4392.118118938869
870,5592.918333333335,2377.288756928082,19304.350833333334,3992.4427482161886,21374.069166666668,4564.744315787534,21371.55333333334,4569.9962260502925,21142.415,4396.868673137356
871,5600.079999999999,2380.589327988041,19326.965833333335,3996.6863825244363,21398.13583333334,4569.482500284194,21395.248333333337,4575.620292936918,21165.71666666667,4401.450021812571
872,5604.9316666666655,2382.8968692678795,19349.031666666677,4000.4176847077147,21422.719999999994,4574.3066913349485,21420.025833333333,4580.670139730665,21190.01666666667,4406.108424195197
873,5611.541666666666,2384.5235158785445,19370.806666666664,4004.967079537333,21447.946666666667,4577.91842994748,21444.559166666666,4585.23040787915,21214.44416666666,4411.717141086792
874,5617.8933333333325,2387.023991729962,19393.23833333334,4010.2109961810834,21473.41333333333,4582.88697300621,21469.802500000005,4590.260156629729,21239.133333333335,4418.041163277755
875,5624.045,2390.4834198720832,19414.832500000008,4014.419438001055,21498.39916666667,4588.177579199628,21494.828333333335,4595.551194517731,21263.19083333334,4422.5806106441
876,5631.0166666666655,2394.018313393009,19435.79250000001,4017.0919253226425,21523.449999999997,4593.961977331407,21519.471666666665,4601.8363971206,21288.59833333334,4427.809670845544
877,5636.913333333336,2396.936687107687,19458.15000000001,4021.5480947691876,21548.535000000003,4599.326015829508,21543.82000000001,4607.066445685488,21312.471666666668,4431.501480722043
878,5642.674166666668,2400.3675891917796,19479.8375,4025.5771880688985,21574.006666666664,4603.7269502346335,21568.339166666676,4611.755795767202,21337.09166666667,4436.76868955919
879,5649.948333333333,2402.8452169390066,19501.13916666667,4029.477611671151,21598.655,4608.583084251302,21592.604166666675,4617.781619722606,21362.76750000001,4442.010518875199
880,5656.149166666667,2405.393045341175,19523.621666666677,4033.0751348815716,21624.004999999994,4613.2799356754385,21617.60083333334,4623.527567162525,21388.020833333336,4447.314053177131
881,5662.572499999998,2407.929669253264,19544.9175,4037.6262631056084,21648.82416666667,4619.322697717184,21642.52416666667,4628.719570834133,21413.038333333334,4451.640218713085
882,5668.342500000002,2410.3355837023605,19566.195833333335,4042.043816065036,21672.683333333334,4623.199045799711,21666.57083333334,4634.328368644172,21438.122500000005,4457.510138296331
883,5673.9625,2413.073738214194,19588.71333333334,4045.7361327548024,21697.5875,4628.445074214166,21690.84916666667,4638.978039313021,21461.5675,4462.476919562862
884,5681.035833333332,2416.401730032378,19611.246666666673,4049.5905712957947,21722.839166666665,4633.6615197994515,21714.882500000003,4643.515204761741,21485.354166666675,4466.596817249636
885,5687.145833333334,2419.1954963583844,19632.170000000006,4053.8046643866296,21746.854166666664,4638.245234417939,21739.754166666666,4648.9450979515095,21509.795833333334,4471.836752101749
886,5694.2625,2422.3286496882893,19653.579166666666,4059.01404463341,21770.69416666666,4643.7512945161225,21764.3675,4653.5987743335245,21535.140000000003,4477.450354986888
887,5700.210833333332,2424.5133317128757,19676.035000000007,4062.909137434996,21796.14916666667,4648.754579559831,21788.39000000001,4658.79571382008,21559.2325,4483.449213930624
888,5706.353333333335,2426.6280948348194,19697.837500000005,4068.019570570568,21821.74,4654.449706773738,21812.992500000015,4664.785797070207,21583.699166666673,4490.595969180807
889,5712.997500000001,2429.4358329205706,19720.265000000007,4071.606898991343,21846.472499999996,4659.8553588783625,21837.83333333334,4670.128418997765,21608.23666666667,4494.902947362834
890,5718.788333333334,2432.83947175643,19742.294166666667,4075.3003429485802,21870.70833333333,4665.416948252502,21862.67916666667,4676.816326589731,21632.725000000006,4499.62860778377
891,5725.560833333333,2435.0757942973587,19764.17416666668,4079.5560188774275,21896.104999999996,4671.480046399169,21887.95250000001,4682.0611071230205,21657.2575,4504.811814578954
892,5732.984999999998,2437.1983094887855,19785.910833333342,4084.062754195758,21920.73166666666,4676.9177586962505,21911.699166666673,4687.250560920921,21681.810833333337,4509.3893192828
893,5739.185833333333,2439.131352241367,19807.06333333334,4088.1962893208392,21945.238333333335,4681.143228526022,21936.475000000006,4693.126487348281,21704.610833333336,4514.388137632291
894,5745.880833333334,2442.1507414914736,19829.203333333335,4092.7558808270564,21969.80416666667,4686.361663656234,21961.20666666667,4697.924807620147,21728.95083333334,4519.468687712591
895,5752.605,2443.5538934988376,19852.33916666667,4096.956395479337,21995.044166666667,4692.415061656612,21986.229166666675,4702.64049966767,21753.41916666667,4524.301649782308
896,5759.725,2446.3401744011167,19874.65166666667,4102.515852352407,22019.93416666667,4697.099986214089,22012.14166666667,4707.096680663265,21778.958333333336,4529.1205237606555
897,5765.040833333332,2448.807089225764,19896.755833333344,4107.601146553468,22044.98333333334,4701.92709110525,22036.593333333338,4711.598147557438,21803.01666666667,4534.603346559101
898,5771.517499999999,2451.7661444820687,19918.710833333334,4113.900940252334,22069.46583333334,4708.019390430856,22061.56333333334,4716.362114624648,21827.927500000005,4539.8548493974895
899,5777.253333333334,2454.3199122476985,19940.50833333333,4118.722273595769,22093.456666666676,4713.250193919622,22086.60916666668,4720.954262255866,21853.155833333345,4543.831899138181
900,5784.230000000001,2456.4307401870924,19962.303333333333,4123.405865832006,22118.170833333334,4718.887601623236,22112.29166666667,4725.464139806506,21877.619166666664,4549.406663999728
901,5790.278333333332,2459.092700195654,19984.405833333334,4127.814545209075,22144.30749999999,4723.981670636146,22137.00500000001,4731.732686464396,21902.1325,4554.397639954782
902,5797.440000000001,2462.094132911385,20005.807500000006,4132.65114613094,22168.15916666666,4727.978421100836,22161.285833333335,4737.238891705171,21926.524166666673,4560.284976399881
903,5804.307499999999,2464.304555308008,20027.65666666667,4136.319797172765,22193.730000000003,4733.1691905168955,22186.76583333334,4742.326266921838,21950.77416666667,4564.446074621897
904,5809.892499999999,2466.795712757436,20048.730000000007,4141.060889234788,22218.175833333335,4738.675114478278,22209.816666666673,4747.663320796758,21975.943333333336,4569.840810325831
905,5816.100833333335,2469.3050122269265,20070.695000000003,4144.927820897154,22244.1625,4744.176247869668,22234.860833333336,4752.706382322618,22001.328333333346,4575.388167690741
906,5823.363333333334,2471.1633197724673,20092.715833333332,4149.456593017885,22269.05666666667,4749.0483477669295,22258.86916666667,4757.222119446465,22025.058333333334,4580.396042548856
907,5830.055833333334,2473.692859168392,20115.666666666675,4154.1868459473135,22293.706666666665,4754.180181064347,22283.71583333334,4761.8299805712695,22050.36,4584.657107685674
908,5835.025833333334,2475.751146676526,20138.55333333334,4158.813283783943,22318.128333333334,4759.830921847146,22308.867500000004,4766.010169292333,22074.564166666678,4588.910812061643
909,5841.713333333332,2478.2147718732026,20160.335000000003,4163.729992538077,22343.41083333333,4765.691666521025,22334.17666666667,4771.3216052144435,22099.077500000003,4593.22300169114
910,5848.934166666666,2480.541474197636,20182.625000000004,4167.902823888174,22367.69833333334,4771.459000207788,22358.778333333335,4777.563101656361,22123.082500000008,4598.710916828954
911,5855.725833333333,2483.5485922098155,20203.57916666667,4172.59622832957,22393.2225,4776.940665151256,22382.625833333335,4782.202413169079,22147.995833333338,4606.122662722426
912,5862.51,2486.5030149533736,20226.037500000002,4175.528965644239,22417.751666666663,4782.353784123989,22407.485000000004,4787.771537793794,22171.93166666667,4611.555218067858
913,5868.154166666667,2489.5109308195724,20249.088333333344,4180.431941038578,22441.673333333336,4787.454586710634,22433.5875,4792.761277583755,22196.210833333345,4615.628033877058
914,5874.8475,2491.6879835572245,20270.13833333334,4184.891242351268,22466.791666666664,4793.7610917588645,22458.85,4798.720718131553,22220.62166666667,4620.776140732925
915,5880.850000000001,2494.454129358209,20291.47750000001,4189.323309129696,22491.845,4798.945392696831,22484.784166666668,4804.59191571004,22244.31416666667,4626.229144907884
916,5887.24,2497.606893963699,20314.17916666667,4193.769872011622,22516.010833333334,4804.011227882979,22508.79333333334,4810.734939117066,22269.185833333337,4630.752277672317
917,5893.299166666668,2500.2355661196366,20335.985000000004,4197.73338665047,22540.332500000004,4809.071210335289,22533.32583333334,4814.733847183517,22293.685000000005,4636.592974500959
918,5899.937500000001,2502.4754025771094,20357.85416666667,4202.836934922072,22565.00583333333,4814.827680522505,22557.75416666668,4820.574114517796,22317.019166666665,4641.963088531872
