Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
166,215.3636904761904,609.7921244597592,1725.8928571428569,698.9336745868255,2380.6345238095246,714.3290881297738,2363.6413690476184,783.8324486258953,2184.6101190476193,747.0503673364426
167,216.35595238095235,613.0150875143253,1737.3223214285713,703.6016821700414,2395.638095238096,716.6465344788377,2378.2199404761905,788.0339425786524,2201.3497023809523,750.4986615761434
168,216.17857142857142,617.7334050087962,1749.7366071428573,708.0945873412968,2412.4321428571434,721.9677628845262,2394.2776785714286,792.3487758936943,2216.4309523809525,753.7315093370561
169,218.2404761904761,621.7639060382159,1763.2779761904762,713.9145936967907,2427.9107142857147,727.3171519723825,2411.338988095238,796.4142909908345,2231.2613095238094,758.2584358218301
170,218.93779761904761,625.1090184163787,1776.1669642857137,719.4785304679832,2444.9101190476194,731.2892991792196,2425.801785714286,800.4727968308473,2246.1247023809524,760.5307911627949
171,220.2678571428571,630.0794184529162,1787.9985119047615,726.2052531127921,2459.7491071428576,734.8239147844718,2442.4303571428572,804.2322605648056,2261.1235119047624,761.1480304152539
172,221.18869047619046,634.6447406666721,1799.6666666666665,732.0900817276242,2474.884226190476,738.5922351016343,2458.6654761904765,810.1261551956324,2276.642261904762,763.2673933226864
173,220.16874999999996,638.0218736907389,1812.3351190476192,738.0886723140667,2492.1116071428573,742.8110610543044,2476.0220238095235,815.0796486816993,2290.1782738095235,765.0726604962017
174,219.8330357142857,643.1022442411954,1823.5026785714285,743.2038271288915,2507.7372023809526,746.4491221812244,2491.811309523809,818.5133416303864,2306.2752976190473,767.2339517554465
175,218.51428571428573,647.6888701115226,1836.8464285714285,746.9227058920471,2524.7729166666677,750.7570694468034,2506.9357142857148,824.5122611623455,2320.748809523809,770.0398980496358
176,218.79285714285712,652.0849698138604,1848.6595238095238,752.672047699279,2542.6154761904763,755.3004883039317,2521.600892857143,830.8876535429494,2334.6244047619048,772.4288243980692
177,219.12529761904767,655.0676032615077,1862.0229166666663,759.2776844331112,2557.419642857143,762.2684118517955,2536.372023809524,833.8512382196917,2349.00625,775.3155631223071
178,218.64077380952372,658.453508694141,1873.7145833333332,764.6730397237968,2573.2345238095236,765.3514048973301,2552.2982142857145,839.2803702820831,2363.492559523809,778.3013623756253
179,219.22619047619045,662.7006217205782,1885.3395833333336,770.2914247178484,2588.916666666667,768.0865731470983,2564.4473214285713,844.5906766828203,2378.86369047619,782.0922418501917
180,220.71517857142854,667.4994332815656,1898.02619047619,774.9417834577797,2606.7250000000004,770.0869326409878,2578.7035714285716,849.9514415883037,2392.965773809524,785.7314646269202
181,222.63184523809522,671.3059100150714,1911.173214285714,780.912829109226,2621.7824404761905,773.2666957560414,2593.8122023809524,854.1858851874465,2407.240178571429,790.4338254131728
182,224.43988095238092,675.8294009637773,1925.748809523809,784.811155281778,2638.3755952380952,776.136466079828,2606.961607142858,858.6715424026586,2421.631547619048,794.4513273158544
183,225.0377976190476,678.844644421428,1939.266071428571,788.2743093600425,2654.452678571429,779.6996176247777,2621.2934523809517,862.7396800449266,2436.148214285714,797.2158014215981
184,227.4708333333333,683.457204994598,1952.7065476190473,793.0182208203064,2668.533928571429,782.0183901689006,2636.759226190477,864.7987737822145,2449.189880952381,799.7625760921545
185,227.660119047619,688.2110590894578,1964.6848214285715,795.494466980294,2684.082440476191,786.6379066771383,2654.091666666667,869.451207147346,2464.933630952381,800.198291643344
186,228.84642857142853,691.9688967270846,1977.6604166666664,800.6898203771908,2699.329464285715,791.5150675584132,2669.1877976190476,874.4176601900991,2480.007440476191,803.0065213925529
187,230.84791666666655,695.4575086739002,1988.8964285714283,804.8024650772574,2714.1294642857147,794.8174163991633,2685.722916666667,880.311839264487,2494.2922619047617,805.4845474960771
188,230.5616071428571,699.9620669425342,2001.4095238095238,808.4245022194035,2729.9026785714286,799.3080433072605,2701.0339285714285,885.8045205363358,2507.476785714285,810.3033491809141
189,232.08363095238087,702.9017862983085,2012.4211309523805,814.331896781139,2744.3258928571436,804.5964677459405,2718.1312500000004,888.9846315140187,2521.498511904762,815.2772789332921
190,232.8761904761904,705.2464983294612,2024.605952380952,817.6853959500127,2759.8830357142856,805.7768687074661,2733.5267857142862,894.2569494393692,2534.346428571428,817.7064917384693
191,234.72797619047614,708.8334184338216,2036.8065476190473,820.107747582327,2774.49255952381,811.1911072453089,2750.2047619047626,899.4945923837495,2550.6916666666666,820.2694737643907
192,236.3645833333332,713.0716101564519,2048.680952380952,823.3920648996335,2789.6053571428574,815.1932510937245,2767.000297619048,903.6038019106595,2563.466369047619,822.2194840188191
193,237.11190476190467,716.782218008671,2059.965476190476,826.9136985670049,2808.1583333333338,821.3897041775158,2782.812500000001,907.6275691464701,2577.0601190476186,826.8840013131784
194,240.10565476190473,720.3422904440839,2069.5499999999997,830.8361037997786,2823.9202380952383,826.7186046579315,2801.244940476191,911.8394002126328,2590.1657738095237,829.7763986498983
195,239.96428571428564,724.6502321598449,2079.8973214285706,835.248562579116,2839.0098214285713,830.9721678094355,2817.953273809524,916.4995062055502,2602.225,834.60072241607
196,240.7175595238094,727.5702934808918,2091.421428571428,838.5565102482643,2853.363095238096,835.4381320348249,2832.9508928571427,920.2876697535165,2615.6386904761907,839.0049307591837
197,242.12083333333322,729.5242809887998,2101.8613095238093,841.835868837655,2869.6398809523807,839.4128621900157,2848.825,923.9809304308263,2630.6833333333334,843.2251092888313
198,242.82440476190465,734.0738809536906,2110.583333333333,844.9130507539791,2885.1985119047617,843.3733201565033,2865.2044642857145,927.0441862798947,2645.8627976190473,846.3663609403575
199,243.77321428571423,737.8660597779688,2121.1354166666665,848.4070517469531,2899.4732142857147,847.212129346201,2880.257440476191,930.8202104068843,2658.1273809523805,849.4697567910608
200,245.29315476190467,741.2202285186687,2131.0883928571425,851.6984798441015,2915.0848214285716,851.1974531684692,2895.4062500000005,933.4229784216245,2672.1464285714287,853.8924630941015
201,246.57648809523798,746.2999148278878,2141.2803571428567,855.4893635378211,2930.8875000000003,856.8508663763034,2909.4851190476193,936.5580755055412,2684.613095238095,858.1696483018027
202,247.89047619047605,749.86504156331,2149.5702380952375,857.671014087963,2946.011607142857,865.4618482330525,2923.429464285715,941.4365721909816,2699.588690476191,861.3592509378608
203,250.18869047619032,754.1106991123594,2159.5895833333325,860.3374318930673,2962.197619047619,871.0146399954369,2938.416666666667,943.7007473444899,2714.515178571429,864.3737233036749
204,251.10029761904752,758.7147879930193,2168.7279761904756,863.4356704754092,2975.0586309523806,874.983469820829,2952.0562500000005,945.4810410063446,2728.033928571429,869.5294600552952
205,253.72529761904752,761.6755900689556,2177.059226190476,867.3791977537971,2989.8431547619043,880.8987869939342,2965.796428571429,949.4705316637283,2741.778571428572,874.1050292842939
206,255.24494047619032,766.2337987880755,2186.096428571428,873.192005637914,3003.204464285714,886.1050644865378,2982.245238095238,952.2191153336815,2757.769047619048,878.6407106629598
207,255.29374999999987,768.6565741190633,2193.630952380952,876.7660099366313,3015.7625,891.7327242063187,2996.7586309523813,955.266407251441,2770.603869047619,881.7636388864436
208,254.64821428571412,772.5019316557391,2201.47113095238,883.3063014621958,3028.1160714285716,898.168342391585,3013.153869047619,958.8426992916637,2783.2017857142855,884.8909866273278
209,256.05505952380935,776.9440985927944,2209.6913690476185,890.0224467608177,3041.4261904761906,905.8098748751939,3029.615476190477,961.8995781246604,2797.451488095238,890.0074114796745
210,258.9360119047618,780.9674822273805,2219.9119047619038,895.3654207836306,3054.3110119047624,910.3929325801643,3045.946428571429,965.9211774094042,2810.7190476190476,893.1855651832301
211,260.740476190476,784.6168332442754,2230.0982142857138,899.3883104517498,3069.872023809524,915.651364528566,3061.269047619048,968.0835288936112,2823.4041666666667,898.0763909984926
212,261.67113095238085,789.0292917825707,2237.4517857142846,903.9671976897213,3084.5089285714284,920.2736080265718,3075.908630952381,973.1311353486278,2835.7002976190474,902.0493479207621
213,263.2074404761903,791.6330616827624,2247.8773809523805,907.2681120561003,3098.174404761905,923.9058169135998,3089.7770833333334,978.2043063833933,2849.997321428572,905.9543188398821
214,263.4654761904761,795.9633545733279,2255.790476190476,911.7648971628665,3111.93630952381,929.5086237596922,3103.887797619048,983.903159778519,2861.840773809524,909.3995191963453
215,263.17202380952364,800.432139898716,2264.8877976190474,917.4945478969629,3128.0619047619048,935.3481713449397,3118.963095238095,989.050003978155,2875.3011904761906,912.1999826502689
216,263.26488095238074,804.1683639239607,2274.1663690476184,922.4800425752113,3143.884523809523,938.9737618838489,3134.187202380952,993.0353791510981,2887.8425595238095,916.1525040920078
217,264.921726190476,809.8337809168565,2284.7639880952374,926.4429813973153,3161.3,944.4297604332131,3149.0458333333327,998.9855630880209,2901.551785714286,920.6229643011667
218,266.28422619047603,814.1700166607432,2293.687202380952,929.1695854016436,3177.5976190476185,949.7016686490966,3163.939880952381,1004.0016510385091,2916.689285714286,924.7462545515851
219,266.7074404761903,818.6065832366345,2302.679166666666,932.6730134763008,3194.168452380952,955.0469354816339,3177.7178571428567,1009.7480295186766,2933.1961309523813,928.1218687640913
220,266.74702380952374,821.359442211693,2311.3607142857136,936.0774242529694,3208.1050595238094,958.8916500644364,3192.8973214285716,1016.0691603815744,2948.572023809524,931.387272368422
221,269.9354166666666,824.9522260258922,2318.5613095238086,940.6016513769943,3224.5464285714284,963.6502769042935,3207.4098214285714,1022.2231962276003,2963.3782738095238,935.969506678914
222,270.24107142857133,827.4504609441897,2328.194642857142,946.6776680468605,3239.874107142857,968.2389600792161,3222.916666666666,1028.7732591925776,2978.3348214285716,939.8950166872052
223,271.5711309523809,829.7268603220915,2337.684226190475,952.9435687644476,3257.0502976190473,972.0205490783922,3237.461607142857,1034.9884479855773,2993.6392857142855,943.968077006931
224,271.9035714285713,830.9493294478101,2347.1574404761895,959.6356204567851,3272.378869047619,976.6016841463485,3252.9401785714285,1039.825175625329,3007.8244047619055,946.0006135731683
225,273.251488095238,833.9728638821348,2357.9720238095233,964.0487429688388,3286.2232142857147,979.1932181701873,3269.507738095238,1044.0686145802536,3023.1892857142857,951.4352004035237
226,272.9994047619047,836.5345378425643,2367.7660714285703,970.0704361752432,3299.5223214285716,983.9459251453493,3285.3744047619048,1047.6000324782683,3036.502678571429,954.4878344946883
227,273.36398809523797,840.3726769037642,2376.580654761904,974.9752356525719,3313.3244047619046,987.8886959628512,3299.7592261904765,1052.899334755123,3050.0440476190474,959.6705635004457
228,273.67976190476173,842.8654816362625,2385.2148809523806,982.2917396253063,3328.783630952381,992.4720771154732,3315.778571428572,1056.9118560910588,3061.286011904762,964.9024358530157
229,274.41160714285706,846.7261044345196,2395.49732142857,987.622871487654,3344.534226190476,996.3716332682911,3331.202678571429,1061.3125164244605,3073.1892857142857,968.7179119824706
230,274.66369047619037,850.0271341186432,2406.0672619047614,993.3913966713137,3359.9523809523816,1000.8381275099781,3347.3205357142856,1067.1240329605678,3086.877976190476,973.434483849329
231,274.75446428571416,854.6218397812306,2417.2178571428567,1001.0177237918315,3375.683333333333,1004.3479871185212,3364.7270833333328,1070.6099065076367,3100.397023809524,977.5857279793029
232,274.14285714285705,859.5141708574046,2428.2845238095224,1005.2236900180463,3389.3285714285716,1009.2073687774972,3379.430059523809,1074.7887742390017,3114.6005952380956,983.387927390826
233,273.11845238095225,865.9785940036068,2438.243749999999,1008.5323937899633,3405.189583333333,1014.2281039540796,3395.1369047619046,1080.8042684707596,3130.258035714286,988.7125591079119
234,273.9145833333333,870.822665091916,2449.3107142857134,1012.1434246765274,3421.8482142857138,1019.7071189997805,3409.022321428571,1085.703221732024,3144.976488095238,991.7786385502126
235,274.7797619047618,875.4465142399773,2461.6187499999987,1012.8638992876118,3438.1413690476193,1024.2815168300604,3423.652380952381,1093.4157651369267,3158.7151785714286,994.981760144661
236,274.97113095238086,880.9644346073003,2473.92113095238,1017.7017832990689,3453.446130952381,1030.8811027727072,3438.549702380952,1101.5647412177466,3171.4244047619054,1000.168530812855
237,275.09732142857126,885.7931347022071,2489.032142857142,1021.4639193553803,3468.496726190476,1035.5251346994942,3454.6443452380954,1108.3950538470756,3188.0312500000005,1004.3421805132573
238,276.4255952380951,892.8105343995567,2501.553273809522,1025.9261497996702,3481.225,1040.1263313540771,3470.737202380952,1114.1507822156339,3203.860714285714,1007.4910684892803
239,275.36428571428564,896.9623622498332,2515.4747023809514,1028.4671554040926,3495.5538690476183,1044.6764122438244,3485.7276785714284,1118.9960053124107,3218.123214285715,1012.5051701022434
240,274.8982142857142,902.2584129715781,2528.3360119047607,1031.3817074104172,3510.5175595238093,1048.9032179739506,3500.0800595238093,1123.6834195616184,3232.5803571428573,1016.5822376354264
241,275.1857142857142,908.0362790225104,2541.464285714285,1035.135255355702,3525.772619047619,1051.5564266107847,3513.848809523809,1129.33984530522,3250.2630952380955,1020.6902820368821
