Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
501,-154.19285714285695,2624.0080856868562,5599.431666666667,2987.3930820200394,7341.208214285713,2825.867152191195,6793.794880952379,2878.0158793159358,6507.097857142858,2929.521109413948
502,-154.73238095238077,2629.519203208806,5610.983333333334,2994.2556540212663,7356.4969047619015,2831.469274485059,6808.227738095238,2884.0526852070325,6520.876904761905,2936.211618238904
503,-154.5085714285712,2635.2517638766976,5623.015238095239,3000.796711162485,7371.016428571426,2837.5695388635468,6822.473452380951,2889.170751623527,6533.844404761904,2942.8946813515477
504,-154.93869047619032,2640.898577467262,5635.265833333334,3006.8473776158844,7386.51654761905,2844.0568556118046,6836.878333333332,2894.9537387008295,6547.577738095239,2948.6892369043126
505,-155.08285714285697,2645.655816024344,5646.6789285714285,3012.8394814686203,7401.0569047619065,2849.687082431932,6852.103809523807,2901.2399470375594,6560.697619047618,2954.8209820503744
506,-155.32499999999982,2650.3823206213133,5658.311547619047,3018.983101012678,7416.321428571428,2855.2242612649407,6866.157142857142,2907.4594533175614,6574.228928571433,2960.7236456943715
507,-155.29059523809505,2655.6091907215027,5669.7041666666655,3025.560953306271,7431.265476190473,2861.1291068797314,6881.443928571427,2913.5698189430036,6587.796309523811,2966.3446032124284
508,-155.43166666666642,2660.5153764318325,5681.314523809524,3032.235217846448,7446.6075,2866.880085187302,6896.057261904761,2918.670491204371,6601.434166666668,2972.370884805144
509,-154.79999999999978,2665.700666199641,5693.043928571428,3037.757103153676,7461.765,2872.4686067986872,6908.9676190476175,2924.1434299195575,6614.412142857143,2978.1712028425127
510,-154.27690476190458,2669.9027589018206,5704.28857142857,3043.077269273265,7476.4577380952405,2878.7589012262288,6923.477023809525,2929.6298765202323,6628.536666666665,2984.009098491499
511,-154.0123809523808,2675.1773016507955,5715.888452380953,3048.3186856952752,7492.072142857145,2885.138294660971,6937.754999999997,2935.526471590275,6641.69488095238,2989.549582020675
512,-153.67904761904745,2679.953721644136,5726.004285714285,3055.050255525346,7507.550833333333,2890.7075339549588,6951.523095238094,2940.7993480791492,6656.0821428571435,2995.1811858805536
513,-154.02738095238078,2684.4624157244357,5736.339166666668,3060.7518625595394,7522.444761904763,2895.8863712066695,6965.807499999999,2946.8720757169003,6669.686666666668,3000.884740011304
514,-153.86095238095217,2690.153482964991,5747.516428571428,3066.3083176338405,7538.075833333335,2902.3164390960405,6979.586547619045,2953.1194716581217,6683.7585714285715,3006.5467658796115
515,-154.45773809523797,2695.435052364267,5759.0563095238085,3073.0890423328615,7552.479880952384,2908.953851590456,6993.350952380953,2959.821153509518,6697.196785714287,3012.672995814758
516,-154.00011904761885,2700.273013527656,5770.302619047619,3079.6973505949973,7567.306190476188,2914.904853350468,7006.647738095236,2965.959588606241,6709.964761904761,3018.382813109784
517,-154.38869047619022,2705.6012890505767,5782.475238095237,3085.3204390850274,7582.67619047619,2920.697280423997,7021.109999999997,2971.084025993343,6723.259761904765,3024.0413353923436
518,-154.4517857142855,2710.806782059319,5793.819166666666,3091.582106284157,7598.708095238094,2925.3980837105537,7034.25988095238,2976.9233630508365,6736.4820238095235,3030.2853585860075
519,-154.837976190476,2716.6476965812594,5805.223214285715,3097.554790858652,7613.828214285712,2931.9054797657345,7047.675357142854,2982.8546549331486,6749.922261904761,3035.9009401366466
520,-155.1889285714283,2721.9799576960404,5815.345000000001,3104.519109965062,7628.4669047619045,2936.885669842146,7061.976190476188,2988.131645831841,6763.06488095238,3042.1624003305224
521,-154.90011904761883,2727.762910438601,5826.155833333332,3110.3711307645685,7644.370714285714,2941.7993421102706,7075.395595238094,2993.9830976992316,6776.4114285714295,3047.4486334631515
522,-155.57011904761882,2733.17876143131,5836.406666666664,3116.070973252443,7659.18,2946.0861599307455,7089.711666666665,2999.380622940117,6790.526904761903,3052.942329678864
523,-156.33452380952357,2738.24596129983,5847.903333333332,3122.369414701671,7673.603333333335,2952.3494708178396,7103.759642857142,3005.9381808909975,6803.219761904762,3058.861301863403
524,-156.90964285714253,2743.336512401369,5859.402023809522,3128.7858838639986,7688.074761904762,2957.354377023941,7117.5636904761905,3012.039061553446,6816.425476190475,3064.084117762987
525,-157.36047619047594,2748.1239671334365,5870.847380952382,3134.838634183694,7702.841785714285,2962.73764391118,7131.461904761904,3018.1269261945336,6830.154166666665,3069.475612424641
526,-157.93702380952362,2753.019542556238,5882.182976190478,3141.257022495949,7718.123928571428,2968.0018077371265,7144.535595238097,3023.713189636841,6842.299999999999,3074.709457037458
527,-158.42297619047605,2758.1462492953483,5894.894404761904,3147.0263227668383,7732.478571428573,2972.9315186534614,7159.104404761904,3029.6103962630464,6855.413333333334,3079.447012644253
528,-158.88988095238065,2762.2578874226706,5906.342738095238,3153.926021571849,7747.232976190473,2978.488834153516,7172.01583333333,3035.5606252640773,6868.614404761905,3085.262352818008
529,-159.08428571428547,2767.185265340459,5917.9030952380945,3159.9100368914333,7762.112499999997,2984.504834265293,7185.82095238095,3041.5919841229534,6881.523928571427,3090.806790339542
530,-159.48999999999967,2772.4644756805765,5929.055952380953,3165.789270242759,7776.978928571429,2990.475671834722,7199.088690476188,3047.3628655794873,6893.6315476190475,3097.364443269343
531,-160.56523809523785,2777.657372034423,5939.563333333333,3171.785467144438,7791.753928571429,2996.19776204954,7212.962380952377,3053.5040731108566,6906.863095238094,3102.332925743817
532,-160.67440476190453,2782.9692642362147,5951.535476190477,3176.929793507931,7806.61130952381,3001.0417118130867,7226.620357142857,3058.790738074684,6919.585357142857,3108.364213909044
533,-160.99749999999983,2788.4834857002115,5962.619404761904,3183.048891421869,7820.3157142857135,3006.083349494336,7239.962857142856,3064.3396403829165,6932.427857142858,3114.512961150168
534,-160.92321428571407,2793.8803758377994,5974.290238095239,3189.7664753067097,7834.648928571429,3011.6276973200775,7253.6988095238075,3070.3831185933955,6945.906071428571,3120.638765057383
535,-161.22119047619017,2799.311790725374,5985.65238095238,3196.209069476015,7849.182023809523,3016.1984673248758,7267.355833333331,3076.5981369274623,6959.3697619047625,3126.7786905058406
536,-161.83678571428547,2804.2327711502853,5997.557500000001,3202.2181527200773,7863.6342857142845,3021.76547345807,7281.1345238095255,3082.3024523390914,6972.130476190475,3133.0714527117616
537,-161.59928571428551,2809.3702315783967,6009.153333333335,3208.4321217789775,7878.261904761903,3027.0401376772543,7294.88726190476,3087.0828931709893,6984.9134523809535,3139.2585189219703
538,-162.17416666666642,2814.555185247449,6020.940476190474,3214.089137636229,7893.093452380955,3031.779789011615,7308.944999999999,3092.8975575603176,6997.527499999997,3145.106192039432
539,-161.99535714285693,2819.3687571692453,6032.053571428572,3219.7897743826106,7908.102261904761,3037.5165794415366,7322.08071428571,3098.188749934827,7011.144880952384,3150.5009768877644
540,-162.07726190476168,2824.247102673439,6043.569642857145,3226.56806368723,7922.593214285715,3042.5681048838646,7335.557619047617,3105.056346316932,7023.753333333335,3155.7490825828418
541,-162.21904761904742,2828.830019339752,6055.12261904762,3232.83090182169,7937.39333333333,3048.1634422003744,7347.876547619045,3111.4851612251637,7036.251547619048,3161.845496233247
542,-162.50738095238071,2834.8650909119865,6067.032142857143,3238.5214728972633,7951.859285714285,3052.9023559907155,7361.464999999997,3117.251424031644,7048.937857142853,3167.4520589149574
543,-162.23130952380927,2839.8450065024044,6078.895238095236,3244.1798674085444,7966.818571428569,3058.447838354009,7374.646547619044,3121.717034476193,7061.511071428569,3172.9131535450306
544,-161.75678571428546,2845.5483386245605,6090.530714285715,3249.742881851196,7981.8869047619055,3063.4616728212336,7388.7788095238075,3127.258648197466,7074.731309523809,3178.4402157922777
545,-161.7852380952378,2850.2755532041747,6101.7764285714275,3255.5949800744465,7997.21261904762,3069.427233310048,7402.595357142857,3133.299358145626,7088.38619047619,3184.684329486579
546,-162.12059523809504,2856.1760870118196,6114.692023809522,3261.8251354879317,8011.021666666665,3074.6348906556773,7415.705476190476,3139.3520994003984,7102.143452380954,3191.706326102652
547,-162.1790476190473,2861.2569722141825,6125.804047619047,3268.3465770921744,8025.804642857141,3080.3381863779923,7428.438095238093,3146.3102163416847,7115.053452380954,3197.0157073168893
548,-161.89869047619032,2866.7320134273245,6138.525833333331,3275.017447968877,8039.857976190473,3086.22925788334,7442.997261904762,3153.2808680727767,7128.607261904762,3203.338415122664
549,-162.71607142857118,2871.534695180251,6150.071309523811,3281.304388439531,8054.522738095238,3091.2898445491323,7456.718809523811,3158.744906861284,7142.443452380952,3209.531637073667
550,-162.43702380952362,2877.526558903078,6161.884880952381,3287.2991967011176,8069.932619047618,3097.1531784612102,7470.204047619046,3164.036679363256,7156.334642857142,3216.0979077649895
551,-162.34476190476164,2882.7613590014466,6173.314166666665,3294.028631014096,8084.833095238094,3103.230927757258,7483.564999999998,3170.2662454492547,7169.783809523808,3221.209363122019
552,-162.73952380952358,2887.749182277483,6186.235238095237,3300.207566828827,8100.282976190476,3108.8430752617905,7497.92976190476,3176.056101855179,7183.751071428573,3226.9494950634157
553,-162.25369047619014,2892.96096542013,6197.749523809525,3306.566643883342,8115.308452380953,3115.210381914518,7512.165714285715,3181.599676538195,7197.242261904763,3232.9619702002997
554,-163.05595238095205,2899.190603979243,6209.122976190473,3313.588620492422,8129.772976190474,3121.535263484124,7527.06464285714,3187.247977741911,7210.346547619048,3238.190154616473
555,-162.87428571428538,2903.5700645335046,6221.395476190477,3319.9480432899527,8144.2888095238095,3127.3161451224764,7540.982857142857,3192.4749353964244,7224.5452380952365,3243.931046236882
556,-163.42940476190446,2908.3391192499435,6233.174880952382,3326.614078930304,8158.840357142857,3132.8103165389416,7554.535595238093,3199.1620661459087,7237.488928571426,3249.8164645233046
557,-164.18535714285684,2913.886936446623,6245.1436904761895,3332.9597510979743,8174.551785714284,3138.5373202830633,7568.019523809521,3204.668103594137,7250.873571428571,3255.890825141237
558,-164.21630952380917,2919.7292269877694,6256.405476190475,3338.4091447907413,8189.210714285715,3143.7326674467986,7581.83571428571,3210.170394666955,7264.411309523806,3261.332809760351
559,-165.56464285714253,2924.249308186875,6267.647499999999,3342.40707491757,8203.665,3149.6138301258657,7597.403928571425,3216.2937802353968,7277.696190476188,3266.8224840703633
560,-166.54988095238062,2929.250267874401,6277.70880952381,3348.256742783687,8218.354047619048,3155.831041307294,7610.742619047615,3222.2100159284555,7290.776904761904,3272.9040643641288
561,-166.750833333333,2934.546711464291,6288.295952380951,3353.6926384499047,8233.937976190477,3161.3496733394013,7625.443928571427,3227.5047011855777,7304.096190476192,3279.9311629703757
562,-167.2695238095235,2939.132321831618,6297.997738095239,3359.5738912652955,8249.547023809522,3168.241319646095,7640.040833333333,3232.771881490858,7318.393809523808,3285.8108323191177
563,-168.19869047619025,2944.619350899298,6308.4022619047655,3365.8012157129624,8265.554166666665,3174.0902650566504,7653.6433333333325,3238.3544227997963,7332.418928571429,3291.7589040828866
564,-168.33011904761872,2949.632454620418,6319.043095238094,3371.6605293234898,8281.047023809522,3179.6760026362304,7668.465119047617,3243.381118609518,7345.511309523808,3297.1421054350835
565,-169.00202380952348,2953.9185342532437,6330.238095238093,3376.903057757558,8295.795952380951,3185.2834580728368,7682.234166666665,3248.5496476025705,7358.002857142856,3302.73436661724
566,-168.93023809523766,2959.125063204806,6340.699285714287,3382.071452012537,8310.95964285714,3191.1255145522346,7697.022738095235,3252.7258837601635,7371.439285714284,3308.4752975131214
567,-169.37809523809491,2965.61053385413,6351.271309523809,3387.369473095486,8325.73857142857,3196.359557079694,7711.139880952379,3258.486314238734,7385.0021428571445,3314.052797348314
568,-169.34999999999962,2971.2884322598848,6361.686428571428,3392.2610730994893,8340.651904761906,3201.992833260126,7725.631904761903,3263.118698470535,7397.634285714286,3320.417982267796
569,-170.0791666666663,2976.4388914220435,6371.315476190477,3397.5728543763516,8355.87214285714,3208.3097119795343,7739.312499999999,3268.8725342559524,7410.529761904764,3325.61321425993
570,-170.57630952380913,2981.965990368123,6381.707499999998,3402.3558764756667,8370.855714285712,3213.787401019337,7753.119880952378,3274.1516959712326,7423.381666666665,3330.9413655763947
571,-170.56154761904727,2987.30846211312,6392.719761904762,3409.015957434011,8386.835952380952,3219.6986701212604,7767.190952380954,3280.4549310952784,7436.674166666668,3336.5562214041897
572,-171.06023809523768,2992.4793252045542,6404.199047619046,3415.054274909618,8401.551547619043,3225.7424486831133,7781.287857142855,3286.7030041117896,7450.289999999999,3341.8904625068626
573,-171.76499999999965,2997.7630207587217,6415.254642857143,3421.218103861304,8415.753095238093,3230.789421763374,7795.259880952378,3293.953816543423,7463.407857142859,3347.722484111027
574,-172.38952380952344,3003.8054556396355,6426.539285714286,3427.0347388453515,8430.95345238095,3236.779328765642,7808.186071428567,3299.297285986264,7475.974761904762,3353.907589679947
575,-172.5270238095235,3009.7443394640604,6438.665,3433.767817917841,8445.932619047617,3242.3255316908608,7821.474642857142,3305.4091177747555,7489.446071428571,3359.968131969715
576,-172.43678571428535,3015.0831259810743,6450.713690476192,3439.893107907735,8461.442738095235,3248.28832563611,7834.706666666666,3311.002394038996,7502.969761904762,3365.5002689422895
577,-172.34571428571388,3020.316036093548,6462.864523809522,3445.501186663082,8476.900476190476,3253.4514772005373,7848.791428571422,3316.6419654967935,7516.883333333331,3370.6816763051092
578,-173.72249999999968,3025.93402682838,6475.708452380949,3452.9983817917296,8492.083333333332,3259.3095232257688,7862.406666666663,3321.898009826903,7530.521190476191,3376.530775031347
579,-173.9980952380948,3031.521908129038,6487.884642857142,3459.61004074394,8508.33892857143,3264.4860699339515,7876.65595238095,3327.524130372101,7544.91476190476,3382.716969479679
580,-173.9565476190473,3037.122302474404,6499.4720238095215,3466.5874698747857,8523.184285714284,3270.6510807590776,7890.570595238092,3333.011311570723,7558.792499999999,3388.655229772451
581,-174.60440476190433,3041.948131967119,6511.725952380956,3473.5566689388947,8538.252142857144,3276.5706325943097,7904.509047619046,3339.0160769283325,7572.356428571431,3394.0251621938837
582,-175.01499999999956,3047.4962568874416,6523.678690476192,3478.7477823988897,8553.387380952381,3282.0013615617,7918.069047619044,3343.691278363303,7586.877142857142,3399.636888990112
583,-175.3454761904758,3053.2844153093433,6535.720595238097,3484.7091682084524,8569.06654761905,3287.5897894128975,7932.061071428567,3349.441490357918,7601.240952380954,3404.5639341175697
584,-175.4802380952376,3058.3444410300426,6547.594761904761,3489.2889573685675,8584.623571428569,3293.7418526745587,7945.558214285711,3355.2145613701987,7614.710476190477,3410.653616676356
585,-175.76309523809476,3063.789166755849,6559.472857142858,3495.7825749787653,8599.859761904758,3299.384839436506,7959.3376190476165,3362.0131383699745,7628.389047619048,3416.7774163966783
586,-176.17488095238048,3068.865796644267,6570.996428571426,3501.8063731188445,8614.595238095239,3304.831419142257,7973.440714285713,3368.363449231832,7642.122857142855,3422.085985631456
587,-176.61488095238047,3074.234492380191,6582.520952380952,3508.3015624688983,8629.159285714284,3310.368589459769,7987.536785714283,3373.6446438276403,7655.210476190476,3427.6270443566577
588,-177.19595238095192,3079.2449156316493,6593.216547619048,3513.36517459857,8643.965952380951,3316.070300552851,8001.385476190475,3379.8805657184375,7669.344404761904,3432.515174846267
589,-178.81261904761854,3084.3259535429697,6604.005714285714,3518.437829826062,8658.599999999999,3321.0368124195584,8014.9582142857125,3386.269166976222,7682.7249999999985,3438.023853060568
590,-179.6517857142853,3089.723198650713,6614.491904761907,3523.4834828108005,8673.556904761905,3325.884465544577,8029.368809523804,3391.9995911922183,7696.000714285714,3443.894849936025
591,-181.11535714285662,3094.1905226477948,6624.4735714285725,3529.3599515056394,8687.944047619047,3330.957586728802,8042.771428571427,3397.460202316801,7709.367857142857,3449.319984285237
592,-182.14702380952332,3099.5424852487095,6635.085952380952,3535.127540892779,8702.207738095238,3336.2950311437585,8057.698809523809,3403.0078948217815,7723.129047619045,3454.9016751583476
593,-182.63249999999962,3104.558033878979,6646.168571428571,3540.4720702632053,8716.646904761903,3341.8923872826995,8072.19083333333,3408.523741953903,7735.994880952382,3460.9253269648184
594,-182.82047619047574,3109.531750933388,6657.223809523808,3545.8287707207824,8731.467142857142,3347.0127142514966,8086.383095238092,3414.1292497561044,7748.408095238094,3466.957410189267
595,-183.2782142857138,3114.836562530018,6668.530119047621,3552.353902863114,8746.124404761906,3352.6067490980167,8099.9038095238075,3419.993323653442,7760.81,3473.0476621706002
596,-182.97214285714247,3120.1322977493105,6679.234404761904,3557.5848154023,8761.864523809521,3357.7053324723265,8113.138095238093,3424.9946439689484,7773.3886904761885,3479.300508566209
597,-183.16440476190425,3124.601766010105,6690.428095238095,3563.6006224192165,8777.109761904761,3362.8943031880904,8126.179047619046,3430.0858717237875,7785.369404761903,3485.425448688451
598,-183.95488095238045,3129.5158374220273,6701.584761904761,3568.679013215457,8791.843452380952,3368.990809743621,8140.638809523807,3435.811927749576,7797.4103571428595,3490.7235528267843
599,-183.1952380952375,3134.9266539538608,6713.52738095238,3574.5657336787904,8805.953571428572,3374.675540649357,8154.547619047615,3441.1790486311234,7810.3939285714305,3496.380689333942
600,-183.58190476190427,3139.8118357309468,6725.247738095238,3580.8629266918433,8820.062380952379,3379.988546121659,8168.2324999999955,3446.5431782544906,7823.04702380952,3502.7275316501077
601,-184.50797619047577,3144.7922438599467,6737.5338095238085,3585.4522088745834,8834.737738095238,3385.3674346537277,8180.739880952377,3452.0079545537697,7836.27607142857,3508.4370371038217
602,-185.07892857142804,3150.2695463669934,6750.249523809522,3590.2721388086375,8850.257619047617,3390.794095296543,8193.931785714283,3458.2502095504087,7849.101904761906,3513.748000593679
603,-185.66011904761856,3155.168199815555,6761.718214285715,3596.200105633122,8865.562380952384,3395.791734316852,8208.18357142857,3463.866936576853,7862.566666666667,3519.783920407893
604,-185.44952380952336,3160.3875452595857,6772.754047619047,3601.666311389236,8880.45511904762,3400.7160803590045,8220.680357142854,3469.7327909139226,7875.61238095238,3526.1922565101204
605,-185.54297619047577,3165.3288112083837,6783.357023809522,3606.459426767818,8896.069880952382,3405.4581732582237,8234.484523809524,3475.598658962056,7888.256190476191,3532.253612983385
606,-185.8096428571423,3169.8164011161575,6794.439761904762,3611.0708651383175,8911.003333333334,3410.192058105781,8247.848214285712,3481.9594609043484,7901.910119047617,3538.6693077728514
607,-186.43178571428524,3174.8573948785347,6805.440357142856,3617.5094572194043,8926.419047619049,3415.7586008754133,8261.096547619043,3487.4834823338074,7915.182619047619,3544.476947539302
608,-186.82357142857097,3179.823466710262,6817.131785714285,3623.759785089989,8940.854642857139,3419.9597334256255,8274.028809523803,3494.106340745371,7928.387380952383,3549.813829916251
609,-186.8514285714282,3184.656394926634,6827.8688095238085,3629.3697818271057,8955.519285714281,3426.293619786178,8286.296904761904,3499.562143204771,7941.705833333333,3555.4741435076944
610,-186.9611904761901,3189.1352557768605,6839.084999999999,3635.089371218551,8969.928452380951,3431.3115180557447,8299.854285714282,3505.4848004510945,7954.563452380953,3560.14266049657
611,-187.00785714285675,3194.2586215483016,6849.403095238096,3641.343938866288,8984.87369047619,3435.8153260571794,8313.260119047616,3511.9043091099875,7967.408809523812,3565.874285727417
612,-186.83499999999964,3199.2884454010186,6859.955595238096,3647.6977859811477,8999.359999999999,3441.3202334383313,8326.975714285716,3517.394585351714,7981.076309523808,3570.9827009956534
613,-186.2101190476186,3204.1222322600906,6870.694761904763,3654.179672652146,9015.607738095237,3446.9750921743494,8340.212380952378,3523.6353864355983,7995.162023809521,3576.2396538959624
614,-186.67226190476154,3209.7875676363537,6881.526071428572,3660.8898899375554,9030.778571428573,3453.1217998807265,8353.498333333331,3528.4393242347082,8008.627023809523,3581.0082641202966
615,-186.42428571428528,3215.130781564102,6892.550119047619,3667.5200855167477,9045.805833333336,3458.366519798333,8366.9525,3535.223576879593,8022.2070238095275,3586.8463020458694
616,-185.93273809523768,3220.4652445138076,6903.164761904762,3673.9317551367594,9059.513690476191,3463.792100647539,8380.796428571424,3541.3919490353182,8035.973571428572,3591.545666456239
617,-185.66476190476158,3225.687723899375,6914.584642857141,3680.8923964382816,9073.749285714286,3469.9781475805116,8394.855238095237,3546.5857097095245,8049.112976190478,3596.8324365781095
618,-185.6339285714282,3231.585590104928,6925.486190476188,3686.5043894273804,9088.908095238095,3475.767351982979,8408.242380952377,3552.359316050228,8062.699880952381,3602.3852842849765
619,-185.28940476190448,3237.4342579781546,6937.180119047616,3692.2112658405376,9102.661904761904,3481.102194477242,8420.932023809522,3557.596713083468,8076.239047619045,3607.410302726271
620,-185.1396428571426,3243.243213678468,6947.745595238093,3698.3060073949564,9117.719166666666,3486.828998889902,8435.412261904761,3563.3773057433104,8089.7773809523815,3613.4614619722242
621,-184.62630952380928,3248.1226498728743,6959.064999999999,3704.272274302377,9132.292738095239,3492.67798867599,8448.223809523808,3569.256836373961,8102.957261904759,3618.9978136686236
622,-184.16595238095204,3253.4498211336663,6969.818452380952,3710.564555408376,9147.360476190475,3498.3977430469604,8462.060833333335,3574.798231960513,8115.912619047618,3624.113787359715
623,-184.25095238095207,3258.9462588055258,6981.0294047619045,3716.216446250572,9162.341904761906,3504.265208653533,8475.68738095238,3580.616455875669,8129.533571428572,3629.655337281841
624,-184.96011904761886,3264.895768830001,6991.927261904761,3722.3409240888163,9177.840476190479,3510.3550945713446,8490.289047619044,3586.451099222761,8142.85607142857,3635.7874579982504
625,-185.12142857142828,3270.2149858033818,7002.449285714285,3728.182662657287,9193.448452380953,3515.284279780563,8504.821547619045,3591.976616370987,8156.44738095238,3641.94422395961
626,-185.7748809523807,3275.503665528728,7012.55142857143,3733.6407563705775,9208.020833333332,3521.248987111481,8518.719166666664,3598.7292250691244,8169.516904761902,3647.1123839791126
627,-185.5254761904759,3280.556303745619,7024.735119047617,3739.713003986499,9222.67726190476,3526.890423937716,8532.38630952381,3603.624161333544,8182.811666666667,3653.3690925521714
628,-185.16833333333304,3285.603393777876,7035.745,3746.071822070069,9237.342619047617,3532.6836141595068,8545.551904761905,3608.969123322516,8195.461309523806,3658.5439798477914
629,-185.00178571428535,3290.186698850475,7047.173809523808,3751.1548847934105,9251.947976190479,3537.5911697527135,8559.182380952378,3614.6746031261114,8208.102857142854,3664.147164182301
630,-185.65321428571383,3295.148841193314,7058.642023809524,3756.5194723855193,9266.93380952381,3542.2884332259214,8572.492499999998,3620.4961306191108,8221.172023809522,3669.5588960922164
631,-185.41738095238065,3300.5081626552637,7070.527142857143,3762.1760055351433,9281.240714285716,3548.1639298076298,8586.589880952377,3626.6715828062065,8233.99857142857,3675.421664685643
632,-184.530833333333,3305.219559913633,7082.340595238093,3766.7895244606243,9295.639761904762,3552.9943544909484,8600.858333333332,3632.645892926098,8246.174404761905,3681.7213466297762
633,-184.5251190476188,3310.907109057526,7093.831428571429,3772.662021874549,9310.179761904763,3559.332606329473,8614.478452380952,3639.0046966715777,8259.746309523809,3686.9392821845754
634,-184.86642857142814,3316.3978449073334,7105.8244047619055,3777.0871762471015,9325.695357142858,3565.0091777968705,8628.668333333331,3644.8019126586128,8273.486547619044,3693.307323923659
635,-185.09892857142822,3321.932492688641,7117.742619047618,3782.8043536603814,9341.05476190476,3571.2582866688076,8642.30964285714,3650.8932708880902,8286.600476190479,3697.841978848254
636,-185.4529761904758,3327.471276585023,7129.158809523809,3789.263634305469,9355.791547619046,3577.4829177924503,8655.779523809522,3656.7963762062386,8299.814285714288,3703.1838758305603
637,-185.66952380952344,3332.0815923352416,7141.123452380952,3794.436193538887,9371.25619047619,3582.8873576730634,8668.427738095237,3662.735599313582,8312.449166666665,3708.765073524737
638,-186.03511904761882,3337.6227334406485,7152.483214285712,3801.159340708779,9386.717619047617,3588.4692903906875,8682.172380952381,3669.0927154713586,8325.607857142857,3714.636092030289
639,-185.81559523809494,3342.9993514817215,7163.304166666666,3807.375225718132,9402.773214285715,3594.488864425052,8695.457142857142,3675.5627120124354,8339.341785714287,3720.0650214756524
640,-186.03202380952354,3348.5892490745555,7174.306428571431,3813.69096580304,9418.92476190476,3599.635221466018,8708.545476190473,3681.0147473763463,8352.574404761905,3725.614764331405
641,-185.90035714285685,3353.7341792437983,7185.859999999999,3820.5882512066482,9434.39011904762,3605.231974758158,8722.145238095236,3687.1168926525247,8367.077738095239,3731.743519904157
642,-186.31059523809498,3358.762558521335,7198.393809523809,3825.9989218200362,9449.059404761905,3611.0066894151914,8735.904999999997,3692.2271711034014,8380.880595238095,3735.2531274614976
643,-186.39083333333315,3363.808276222519,7208.2249999999985,3831.819977929685,9464.555952380952,3617.3331926994765,8749.80226190476,3697.9067332713726,8393.879761904762,3740.6882253480267
644,-187.35404761904735,3368.6600543727113,7219.545000000002,3837.5491725793568,9479.537619047622,3623.184819276402,8763.107857142857,3703.490254852848,8407.734047619046,3745.910458103744
645,-188.56345238095216,3373.105992034853,7231.57130952381,3843.4232820515977,9493.188690476192,3628.8464439328463,8777.42238095238,3708.6204932860555,8421.319761904762,3751.585119477859
646,-189.158095238095,3378.377766543685,7243.226904761904,3849.449478900519,9508.368095238093,3634.0218217765923,8791.231547619045,3715.312199804814,8434.024285714286,3757.244943006596
647,-189.29809523809507,3384.3768897821656,7254.8348809523795,3854.8203275192727,9523.556666666665,3639.9985188752325,8805.255238095237,3721.293467010208,8446.347261904762,3763.5977004699917
648,-189.36380952380935,3389.2531520908583,7266.618690476189,3860.6335655567486,9538.249166666666,3645.2525119468205,8819.571428571426,3726.7097116180594,8459.601071428573,3769.1678865175577
649,-189.6890476190474,3393.914939731112,7278.085357142856,3866.3434868859026,9552.181666666667,3649.8097844229032,8834.023571428572,3732.7428585461316,8472.550714285713,3775.325926276225
650,-190.04130952380933,3399.4002802609907,7290.221904761904,3872.0431695998623,9566.98869047619,3656.0091492319393,8847.387380952377,3738.774181027446,8485.625476190478,3780.2054561133573
651,-190.07761904761887,3404.1565461106425,7302.40119047619,3878.462866827451,9581.91261904762,3661.622643573558,8861.34345238095,3744.1337872825707,8498.717023809524,3786.713991069735
652,-190.83714285714265,3409.5110921662267,7313.37988095238,3884.3323570419025,9597.145833333336,3667.388953768104,8874.811904761904,3749.899519269839,8511.650357142855,3793.1293436359606
653,-190.68226190476176,3414.4834845974233,7324.544285714285,3890.053704584783,9612.696666666669,3673.1827218651347,8888.754761904762,3756.2542970021555,8525.184166666666,3799.2648366702133
654,-190.3448809523808,3419.3969618207657,7336.542738095237,3896.785294769797,9627.642500000002,3679.4561100012806,8902.67095238095,3762.0460786987446,8538.46488095238,3805.7158090308712
655,-189.33357142857133,3424.0367886992085,7347.148452380952,3903.6014481621023,9642.751547619044,3684.3067757803437,8916.179761904763,3768.2237786114847,8551.404523809526,3811.379018281103
656,-188.44749999999988,3428.875403115881,7358.678928571428,3910.0803359116417,9657.970595238095,3689.9539169789123,8929.846547619049,3773.4172783639674,8564.390000000003,3817.3461674163236
657,-188.1963095238094,3434.528083299827,7370.096666666667,3916.9272193993306,9673.463452380951,3695.4977470037,8944.139642857142,3779.1803561091315,8576.78261904762,3822.4288983729743
658,-189.03142857142862,3439.4628476406756,7381.615833333332,3923.7959039312286,9688.895476190475,3700.516284454812,8958.959047619048,3783.7401345505646,8589.45369047619,3827.8135351512396
659,-189.22392857142847,3444.1739454987114,7393.878928571429,3931.400728609823,9703.235952380952,3706.329471665915,8972.958333333332,3789.6513112266252,8603.51285714286,3834.21671867098
660,-188.2498809523809,3449.228176684175,7405.702261904763,3937.508036753035,9718.384404761906,3712.21420135655,8987.333452380952,3794.621550093959,8616.941904761903,3840.0228409504916
661,-187.39749999999995,3453.8142192540463,7417.59130952381,3943.6273233775064,9733.633333333337,3717.107285202461,9001.442023809523,3800.139621712145,8630.356666666667,3846.3856955924957
